DATAFLOW,REF_AREA,FREQ,COMMODITY,MEASURE,UNIT_MEASURE,VERSION_ID,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,DECIMALS,CONVENTION
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2012,6.77402965008852,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2013,6.89742509630106,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2014,7.384508118830739,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2015,7.706748379599699,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2016,8.250010812620289,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2017,8.49150092510672,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2018,9.3151585755276,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2019,9.86765654137028,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2020,8.93226225049684,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2021,9.22841563656592,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2022,9.7901352092115,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2023,10.0751845569746,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2024,10.8735553007905,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2025,11.5663026333728,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2026,11.9713789272018,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2027,12.3393428093567,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2028,12.7121396905903,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2029,13.0878240681514,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2030,13.4611510961694,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2031,13.8256528579189,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2032,14.2013526457716,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2033,14.5675301711937,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2034,14.9343009895412,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2035,15.3012726204465,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2010,5.363065424488649,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2011,5.284855008577569,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2012,6.281580963523769,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2013,8.19608170617933,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2014,8.88790873206532,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2015,6.81540762932088,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2016,6.168980509183809,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2017,5.45233938807933,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2018,4.59567695417014,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2019,4.634947520574769,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2020,5.02504369551358,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2021,5.10508355273072,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2022,4.6153492659756,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2023,4.14236553372748,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2024,3.8534791828653,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2025,3.40251354465878,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2026,3.47268732345029,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2027,3.53012053680015,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2028,3.58993718353029,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2029,3.65006560794898,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2030,3.7096548115727503,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2031,3.7666985424754302,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2032,3.82709769995174,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2033,3.8846021318402495,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2034,3.9423934305004895,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2035,4.0003181293507,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2010,7.549610483432259,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2011,9.979728406396129,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2012,8.185704436918009,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2013,5.770113039015929,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2014,6.1448731162774495,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2015,6.93544333258964,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2016,7.8999836200657905,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2017,8.285354674217569,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2018,9.154264364991981,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2019,11.3948802461079,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2020,13.0090219968951,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2021,13.3279575535082,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2022,14.4976641686585,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2023,14.9066541585466,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2024,16.5723083797415,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2025,17.0308942942341,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2026,17.8441549002962,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2027,18.6801828561838,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2028,19.4855555178723,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2029,20.3418298162858,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2030,21.225572909932,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2031,22.0981209823722,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2032,22.9629686742494,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2033,23.8885242455092,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2034,24.8374702642252,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2035,25.8043412996165,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2010,13.2983060392709,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2011,13.5331900630693,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2012,13.468573832724,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2013,13.4591012053663,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2014,13.6334627577414,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2015,13.9075382196437,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2016,14.3001164514402,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2017,14.6990964646331,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2018,14.8192105573189,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2019,14.7805484460608,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2020,14.4930986207796,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2021,14.77889366403,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2022,14.9384863821411,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2023,14.7978609737676,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2024,14.0042677010101,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2025,15.4017744259533,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2026,15.2965541384348,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2027,15.3011929095103,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2028,15.3708164738311,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2029,15.4200198817541,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2030,15.4932165029297,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2031,15.5135394217287,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2032,15.5407332390086,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2033,15.5650533882479,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2034,15.5932521762406,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2035,15.6239743850411,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2010,22.5854676663733,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2011,21.6438850295244,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2012,22.329230185519,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2013,23.306573297994,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2014,23.5260647407862,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2015,25.5206867161056,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2016,26.505818818672,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2017,26.8666046383084,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2018,27.8349190769415,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2019,27.9179909945615,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2020,27.3750665449368,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2021,27.6950795574551,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2022,28.7633559044986,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2023,29.3054711436123,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2024,30.2420496023964,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2025,29.7888214295901,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2026,30.0157571542847,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2027,30.1433987325432,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2028,30.2275078894842,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2029,30.4459650637152,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2030,30.6239271569886,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2031,30.8195170398073,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2032,31.0044159506827,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2033,31.1992859566734,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2034,31.4116863757268,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2035,31.6438733874471,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2010,26.4327112500158,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2011,26.3710309193443,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2012,27.690479696493,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2013,28.3088705645134,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2014,28.9408811319387,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2015,28.7685893076857,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2016,28.0095867363345,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2017,27.7103531388315,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2018,27.3213954740785,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2019,22.0017945896733,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2020,22.6918320555061,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2021,28.116342362018,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2022,28.2828533892612,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2023,29.4854202031452,A,0,2,RW
